id,brand_name,dc,description,image_url,image_url_name,is_hot_deal,is_member_special,origin,pid,price,product_date,product_description_image,product_information_image,product_name,count,del_type,allergy_info,notes,seller,unit,weight,upk,delType,category_sub_id
1,압구정주꾸미,10,"마늘의 감칠맛이 듬뿍 담긴 주꾸미 볶음",productImage1.png,치아바타,1,1,국산,P0001,6900,2025-06-25,productDescriptionImageP0001.png,productInformationImageP0001.png,"주꾸미 볶음 2종",0,1,NULL,NULL,NULL,NULL,NULL,1,1,10
2,한남정육점,15,"신선한 한우를 바로 포장한 불고기",productImage2.png,불고기,0,1,국산,P0002,15900,2025-07-01,productDescriptionImageP0002.png,productInformationImageP0002.png,"한우 불고기 400g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,1
3,FarmFresh,5,"100% 국산 딸기로 만든 수제 잼",productImage3.png,딸기잼,1,0,국산,P0003,4900,2025-07-10,productDescriptionImageP0003.png,productInformationImageP0003.png,"수제 딸기잼 200g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,9
4,Snacky,10,"바삭하고 짭짤한 오리지널 감자칩",productImage4.png,감자칩,0,0,국산,P0004,2900,2025-06-15,productDescriptionImageP0004.png,productInformationImageP0004.png,"감자칩 오리지널 110g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,19
5,오뚜기,10,"언제나 간편하게 즐기는 카레",productImage5.png,카레,0,1,국산,P0005,1800,2025-06-05,productDescriptionImageP0005.png,productInformationImageP0005.png,"3분 카레 중간맛",0,1,NULL,NULL,NULL,NULL,NULL,1,1,13
6,다이어트랩,10,"저염, 고단백 훈제 닭가슴살",productImage6.png,닭가슴살,1,0,국산,P0006,3900,2025-07-03,productDescriptionImageP0006.png,productInformationImageP0006.png,"훈제 닭가슴살 200g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,10
7,그릭하우스,5,"진한 풍미의 수제 그릭요거트",productImage7.png,요거트,0,1,국산,P0007,5200,2025-07-02,productDescriptionImageP0007.png,productInformationImageP0007.png,"그릭요거트 플레인 400g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,17
8,청송농원,20,"청송에서 직배송되는 달콤한 사과",productImage8.png,사과,1,0,국산,P0008,8900,2025-07-08,productDescriptionImageP0008.png,productInformationImageP0008.png,"청송 사과 5입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,3
9,서울우유,10,"매일 신선하게 유통되는 우유",productImage9.png,우유,0,1,국산,P0009,2700,2025-06-20,productDescriptionImageP0009.png,productInformationImageP0009.png,"서울우유 1L",0,1,NULL,NULL,NULL,NULL,NULL,1,1,17
10,신라면,0,"얼큰하고 깊은 국물 맛",productImage10.png,라면,1,0,국산,P0010,4500,2025-07-11,productDescriptionImageP0010.png,productInformationImageP0010.png,"신라면 5입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,6
11,미트스토리,8,"신선한 생삼겹살을 당일 포장",productImage11.png,삼겹살,1,1,국산,P0011,12800,2025-07-13,productDescriptionImageP0011.png,productInformationImageP0011.png,"국산 삼겹살 500g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,1
12,베지밀,5,"영양 가득한 진한 콩맛 두유",productImage12.png,두유,0,0,국산,P0012,5900,2025-06-29,productDescriptionImageP0012.png,productInformationImageP0012.png,"베지밀 A 190ml x 10팩",0,1,NULL,NULL,NULL,NULL,NULL,1,1,17
13,백설,0,"깔끔한 요리에 적합한 카놀라유",productImage13.png,요리유,0,0,수입,P0013,4900,2025-07-05,productDescriptionImageP0013.png,productInformationImageP0013.png,"백설 카놀라유 900ml",0,1,NULL,NULL,NULL,NULL,NULL,1,1,8
14,파리바게뜨,5,"담백하고 부드러운 통밀 식빵",productImage14.png,식빵,0,1,국산,P0014,3500,2025-07-09,productDescriptionImageP0014.png,productInformationImageP0014.png,"통밀 식빵 1개입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,21
15,종가집,12,"국산 배추로 담근 전통 김치",productImage15.png,김치,1,1,국산,P0015,9800,2025-07-14,productDescriptionImageP0015.png,productInformationImageP0015.png,"포기김치 1kg",0,1,NULL,NULL,NULL,NULL,NULL,1,1,4
16,청란농장,5,"신선한 무항생제 계란 15구",productImage16.png,계란,1,0,국산,P0016,6800,2025-07-16,productDescriptionImageP0016.png,productInformationImageP0016.png,"무항생제 계란 15입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,5
17,맥심,10,"부드럽고 달콤한 모카골드 커피믹스",productImage17.png,커피,0,1,수입,P0017,7900,2025-07-15,productDescriptionImageP0017.png,productInformationImageP0017.png,"맥심 모카골드 20입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,15
18,그린밸리,0,"세척 완료된 신선 샐러드",productImage18.png,샐러드,0,0,국산,P0018,3900,2025-07-17,productDescriptionImageP0018.png,productInformationImageP0018.png,"프레시 샐러드 250g",0,1,NULL,NULL,NULL,NULL,NULL,1,1,4
19,삼다수,0,"제주 지하암반수로 만든 깨끗한 생수",productImage19.png,생수,0,1,국산,P0019,5100,2025-07-18,productDescriptionImageP0019.png,productInformationImageP0019.png,"제주 삼다수 2L x 6입",0,1,NULL,NULL,NULL,NULL,NULL,1,1,14
20,빙그레,10,"부드럽고 진한 바닐라 아이스크림",productImage20.png,아이스크림,1,0,국산,P0020,6900,2025-07-19,productDescriptionImageP0020.png,productInformationImageP0020.png,"투게더 바닐라 900ml",0,1,NULL,NULL,NULL,NULL,NULL,1,1,17
21,압구정주꾸미,10,"마늘의 감칠맛이 듬뿍 담긴 주꾸미 볶음",productImage1.png,치아바타,1,1,국산,P0021,6900,2025-06-25,productDescriptionImageP0001.png,productInformationImageP0001.png,"주꾸미 볶음 2종",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
22,한남정육점,15,"신선한 한우를 바로 포장한 불고기",productImage2.png,불고기,0,1,국산,P0022,15900,2025-07-01,productDescriptionImageP0002.png,productInformationImageP0002.png,"한우 불고기 400g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
23,FarmFresh,5,"100% 국산 딸기로 만든 수제 잼",productImage3.png,딸기잼,1,0,국산,P0023,4900,2025-07-10,productDescriptionImageP0003.png,productInformationImageP0003.png,"수제 딸기잼 200g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
24,Snacky,10,"바삭하고 짭짤한 오리지널 감자칩",productImage4.png,감자칩,0,0,국산,P0024,2900,2025-06-15,productDescriptionImageP0004.png,productInformationImageP0004.png,"감자칩 오리지널 110g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
25,오뚜기,10,"언제나 간편하게 즐기는 카레",productImage5.png,카레,0,1,국산,P0025,1800,2025-06-05,productDescriptionImageP0005.png,productInformationImageP0005.png,"3분 카레 중간맛",-1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
26,다이어트랩,10,"저염, 고단백 훈제 닭가슴살",productImage6.png,닭가슴살,1,0,국산,P0026,3900,2025-07-03,productDescriptionImageP0006.png,productInformationImageP0006.png,"훈제 닭가슴살 200g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
27,그릭하우스,5,"진한 풍미의 수제 그릭요거트",productImage7.png,요거트,0,1,국산,P0027,5200,2025-07-02,productDescriptionImageP0007.png,productInformationImageP0007.png,"그릭요거트 플레인 400g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
28,청송농원,20,"청송에서 직배송되는 달콤한 사과",productImage8.png,사과,1,0,국산,P0028,8900,2025-07-08,productDescriptionImageP0008.png,productInformationImageP0008.png,"청송 사과 5입",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
29,서울우유,10,"매일 신선하게 유통되는 우유",productImage9.png,우유,0,1,국산,P0029,2700,2025-06-20,productDescriptionImageP0009.png,productInformationImageP0009.png,"서울우유 1L",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
30,신라면,0,"얼큰하고 깊은 국물 맛",productImage10.png,라면,1,0,국산,P0030,4500,2025-07-11,productDescriptionImageP0010.png,productInformationImageP0010.png,"신라면 5입",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
31,미트스토리,8,"신선한 생삼겹살을 당일 포장",productImage11.png,삼겹살,1,1,국산,P0031,12800,2025-07-13,productDescriptionImageP0011.png,productInformationImageP0011.png,"국산 삼겹살 500g",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
32,베지밀,5,"영양 가득한 진한 콩맛 두유",productImage12.png,두유,0,0,국산,P0032,5900,2025-06-29,productDescriptionImageP0012.png,productInformationImageP0012.png,"베지밀 A 190ml x 10팩",1,1,NULL,NULL,NULL,NULL,NULL,6,1,20
